e, e_dot, e_int, stamp, 
0.00499142174136713, -0.0021178260766374635, 0.0009869973415225293, 0, 
0.006174480718162734, 0.00662570633683431, 0.0010235114184428203, 0, 
0.004109166556086397, -0.0029408506176024454, 0.0010183379343744173, 0, 
0.0051041018250082, -0.0035679296438484442, 0.0010258499399504887, 0, 
0.005397349511906846, 0.004293943186068165, 0.0009740411928667629, 0, 
0.006052557289658811, 0.003161518215502035, 0.001103600575104924, 0, 
0.004263061410970437, -0.0037809603364546973, 0.0010475312141690729, 0, 
0.0032369127974307688, -0.00938548164076014, 0.0009035020998706678, 0, 
0.0038664572263753527, -0.0013220139486502802, 0.0007577620956517705, 0, 
0.003269885536651529, 0.00010990913073586721, 0.0006915503706971767, 0, 
0.004123107540909832, 0.0008555010484482631, 0.0007506300202624475, 0, 
0.00529229277159482, 0.00674135744981097, 0.0008456857232770786, 0, 
0.004087448110012826, -0.00011886476965668653, 0.0009001898948344985, 0, 
0.00427447318766605, -0.003392731946429232, 0.0009102809379515797, 0, 
0.004614140125319022, 0.0017556400510206533, 0.0008650707615331932, 0, 
0.0036278015460058377, -0.002155572138867375, 0.0008344276572660606, 0, 
0.0066438054884412345, 0.006765551210407376, 0.0009923831439844063, 0, 
0.005644921302265793, 0.006723732520866517, 0.001061101889114191, 0, 
0.003204208304095957, -0.011465323947817593, 0.0010328623396535324, 0, 
0.0036515686862950147, -0.006644508719902594, 0.0008333798861771177, 0, 
0.0037330490869287303, 0.0017628026094425782, 0.0007059217384879802, 0, 
0.005783287476334831, 0.00710572930013272, 0.0008778603499705717, 0, 
0.006147818959499229, 0.00804923290856833, 0.0010442770348508526, 0, 
0.004500970218397793, -0.0042743908597901266, 0.0010954717769487902, 0, 
0.004593876815647491, -0.005179807146172462, 0.0010161777329029675, 0, 
0.005630927879381353, 0.003766525536611868, 0.0009817183275617758, 0, 
0.005956832826251812, 0.004543186702014405, 0.0010787758347520437, 0, 
0.0046657841652550935, -0.0032171457137541992, 0.0010835696580592173, 0, 
0.005515883866083815, -0.0014698298672266574, 0.0010759000571727148, 0, 
0.005103565432605706, 0.001459270891168707, 0.0010190155642629743, 0, 
0.005144434013009569, -0.0012381661769141534, 0.0010509255541132727, 0, 
0.006000253224754282, 0.0029889593071619203, 0.0010832168446913038, 0, 
0.005072509286609517, -0.00023974908800017403, 0.0010811464349582244, 0, 
0.0048288494358095235, -0.003904679296482527, 0.0010601074631448881, 0, 
0.006477378381078758, 0.004682896981564137, 0.001091915806899853, 0, 
0.0067154897853392015, 0.006288801165098927, 0.0012014478401484987, 0, 
0.0070569761795469255, 0.0019319926615605592, 0.0013499896230643256, 0, 
0.005655431079904627, -0.003533529018115248, 0.0012951931363193836, 0, 
0.004370538432440618, -0.008954792490354357, 0.0011388630461261447, 0, 
0.004139695159906864, -0.005052453066659209, 0.0009443776448168073, 0, 
0.006781078693563813, 0.008035134203743985, 0.001019420819060753, 0, 
0.004008373623273442, -0.0004377384554447398, 0.000995276498449608, 0, 
0.0030524590238178995, -0.01242873223248638, 0.0009227940893770104, 0, 
0.0038502117802288183, -0.0005272061434820804, 0.000727402961821344, 0, 
0.006756424329921629, 0.012346551020345764, 0.0009106063422645564, 0, 
0.005304667548430064, 0.004848185894004153, 0.0010607535772387006, 0, 
0.005276346858198, -0.004933591572412095, 0.0011558292491033128, 0, 
0.0040116456833034775, -0.004310072883755289, 0.0009728440059954361, 0, 
0.006876951449724444, 0.005335348638421482, 0.0010776629327483949, 0, 
0.007656054004782309, 0.01214802773826277, 0.0012363100758540154, 0, 
0.0070765445347826805, 0.0006653102835274538, 0.001440636665952629, 0, 
0.006761894217604425, -0.0029805326239262797, 0.0014329661838112942, 0, 
0.005938670016402359, -0.0037929150612677396, 0.0013184739179192976, 0, 
0.006142242026422551, -0.002065507303939581, 0.0012561870840286224, 0, 
0.006430049194015908, 0.0016379305920451632, 0.0012340640824560546, 0, 
0.00820781452648811, 0.0068852416668852, 0.001385340383128438, 0, 
0.007626412618717104, 0.003987878082337322, 0.0014842850892814081, 0, 
0.006626883629130997, -0.0052697696578570445, 0.0014974073849557475, 0, 
0.0049867699999861514, -0.008798808729103177, 0.0012826710831889503, 0, 
0.002813481699115883, -0.012711339766717048, 0.0009618090218822021, 0, 
0.0023251034016755767, -0.008872221994368582, 0.0006750236733851741, 0, 
0.00398671577180254, 0.003910780242288858, 0.0006083533915062667, 0, 
0.004017404440107786, 0.005641003461440697, 0.0006886149075723935, 0, 
0.0043525247067846, 0.0012193631166068641, 0.0008237763279129951, 0, 
0.004681119090791164, 0.0022123821689445933, 0.0008700698825122366, 0, 
0.002059440662174339, -0.007643613482034202, 0.0007395389639833402, 0, 
0.002319779738152672, -0.00787113117546164, 0.0006040226327412116, 0, 
0.004165667215566771, 0.007020755177974773, 0.0005696591743929188, 0, 
0.004135714717123484, 0.0060531165965693745, 0.0007080774447228618, 0, 
0.00811078517296826, 0.013150393191338297, 0.0010941444737105678, 0, 
0.00258320397573808, -0.005175035804618015, 0.000988646924388655, 0, 
0.003907047954056164, -0.014012457396373653, 0.0009734024735175002, 0, 
0.0037434952881914008, 0.0038676377081777367, 0.0006822498145323763, 0, 
0.003498452838264221, -0.0013619837193064772, 0.0007432664053674524, 0, 
0.004686105321274336, 0.0031420334436097854, 0.0007952035631819972, 0, 
0.005403405352192081, 0.006349841713092867, 0.0009058642341153759, 0, 
0.008045308915614946, 0.011197345314468699, 0.0012089879726054243, 0, 
0.011913399068269381, 0.021699979053591, 0.0016908075557384272, 0, 
0.0101329641414738, 0.006958850752862844, 0.002006111475023875, 0, 
0.00806190296954723, -0.012838320329073838, 0.0020072177452860273, 0, 
0.008627278229166091, -0.005018953041025694, 0.0017881430226791414, 0, 
0.00837478531221425, 0.0010429411422234007, 0.0016709311007285048, 0, 
0.01076591396127169, 0.007128785773685327, 0.001851198500176802, 0, 
0.008422794273915013, 0.00016002987233587618, 0.0018375662364933968, 0, 
0.00450045302023927, -0.020884869803441397, 0.0015792774170283982, 0, 
0.0020631081414732577, -0.02119895377480585, 0.0009990903623751694, 0, 
0.0016831901645386615, -0.009390876185668695, 0.0005497834217500793, 0, 
0.005524020944005059, 0.011536376008439339, 0.0006180212833344652, 0, 
0.0030569832478839487, 0.004579310277817624, 0.0006842796237618446, 0, 
0.0014578596961420942, -0.013553870826209883, 0.0006692575925354068, 0, 
0.0035039736394590904, 0.0014899679719171388, 0.0005345877722323422, 0, 
0.005025222246164862, 0.011891208500075892, 0.0006658037054510698, 0, 
0.011400977922675803, 0.026323347610722376, 0.0013286782538866504, 0, 
0.006455471268079993, 0.004767496739717103, 0.0015254447624613772, 0, 
0.008608124528882488, -0.009309511312644384, 0.0017643049146425522, 0, 
0.007205491333122094, 0.0025000668834736692, 0.001484605808672305, 0, 
0.008429663274321264, -0.0005948708485374136, 0.0016162186090883897, 0, 
0.009196829365579973, 0.006637793441526263, 0.0016554655982015554, 0, 
0.011131313257345177, 0.009005499943413042, 0.0019171870598164275, 0, 
0.014170812410031708, 0.016579943481505783, 0.002299930335530457, 0, 
0.007328654255563283, -0.012675530005939647, 0.0021753853281960113, 0, 
0.002510333825471278, -0.038868261948534766, 0.0016006533660710845, 0, 
0.004668255035762403, -0.008867997399336266, 0.0009671495411197976, 0, 
0.008058935232341913, 0.018495338022902114, 0.0010158349395717062, 0, 
0.007567268042112829, 0.009663376687834754, 0.0013529638873478096, 0, 
0.007480052416959371, -0.0019296093846084734, 0.001540417046094274, 0, 
0.00975000729786446, 0.007275797519172104, 0.0016531551837957773, 0, 
0.006820516413185818, -0.002198453345911844, 0.00160337174186731, 0, 
0.007552704693269963, -0.0073243420153149925, 0.0016082152269546828, 0, 
0.005925167761652528, -0.002984495505110966, 0.001353225924540554, 0, 
0.007527706399125922, -8.332764714680252e-05, 0.0014003719236032274, 0, 
0.01782436408861887, 0.03966398775655448, 0.002085149216626488, 0, 
0.011325310029525415, 0.01265867876799831, 0.0024451587011513473, 0, 
0.011268620281878583, -0.021852479355800963, 0.0026945529600015247, 0, 
0.010785370508395786, -0.001799798403765429, 0.0022252867213199854, 0, 
0.009908971017981827, -0.004532164212989187, 0.002130864120550413, 0, 
0.010392443783890926, -0.0013097557483495355, 0.0020724523540179025, 0, 
0.01158393144907155, 0.005583201436965742, 0.0021256897500629536, 0, 
0.013210008489680014, 0.009391882352630295, 0.0023457589148428324, 0, 
0.014384350344484265, 0.009334729651375717, 0.0026118860188823886, 0, 
0.014927368224690873, 0.005724532450036198, 0.002834781803923677, 0, 
0.014174215945286228, -0.0007004479973267882, 0.002899062300964091, 0, 
0.013739623990490113, -0.0039591474473358685, 0.002856080544031148, 0, 
0.015638428518517156, 0.004880708577436425, 0.0029034845636195664, 0, 
0.01672404776165415, 0.00994807923721345, 0.0030734733513774278, 0, 
0.014788220737016466, -0.0028340259383356305, 0.0031433798011458514, 0, 
0.01047633367592038, -0.020825713619112562, 0.0027992401449727328, 0, 
0.006741997549013057, -0.026820743960011367, 0.00213377013079666, 0, 
0.011660966649960525, 0.003948776580133817, 0.0019252865249929307, 0, 
0.008651839018500862, 0.006366138231626017, 0.0018036535478316296, 0, 
0.009628233455505342, -0.00677577731485061, 0.0019960692749311153, 0, 
0.007597426855919132, -0.0035147072086057682, 0.0017251666219950223, 0, 
0.007689141617285511, -0.006463639460732769, 0.0016609867952473323, 0, 
0.011750033432027518, 0.013842021920361288, 0.0018024401270154773, 0, 
0.00784694539427333, 0.0005260125899593978, 0.0018190746962390906, 0, 
0.007558687592307933, -0.013971152799065282, 0.0018103777612405855, 0, 
0.011039451141835688, 0.010641685825207858, 0.00176300560856113, 0, 
0.009540829337694401, 0.006607139151288226, 0.0018759312047892014, 0, 
0.01151350518003591, 0.0015801801273340743, 0.0021395857106377334, 0, 
0.00948003811654008, -0.00020263740384773854, 0.0020356248422846927, 0, 
0.008456752388174671, -0.010189175972870798, 0.001963353045650044, 0, 
0.009908531067940984, 0.0014283098380030168, 0.0018563547715103822, 0, 
0.007926304572480891, -0.0017681593856459326, 0.0017527725352397697, 0, 
0.007343686956654771, -0.008549480370954043, 0.0016785681731384431, 0, 
0.011616242710512203, 0.012299793793437708, 0.0017924156159765245, 0, 
0.01258624039163081, 0.017475178116586793, 0.0021030780039198523, 0, 
0.010840325518256755, -0.0025863906408514956, 0.0023361872413599845, 0, 
0.00864323200360717, -0.013143361293412129, 0.002137986527566316, 0, 
0.014431618487218856, 0.011970976563207003, 0.0022610117339388522, 0, 
0.011889025529005615, 0.010819311751328145, 0.0023309250679887763, 0, 
0.009606022015328897, -0.01608532157296653, 0.0023951110687702244, 0, 
0.009585855869611137, -0.007677232197981591, 0.0020720602275963763, 0, 
0.008046608484448381, -0.005198045102935052, 0.001815899091292561, 0, 
0.007715205446097606, -0.006235501411711771, 0.0016898446533438083, 0, 
0.014113357601893028, 0.020222497058148825, 0.001991678102162601, 0, 
0.01137225019554755, 0.01219014916483315, 0.0022133875495692124, 0, 
0.014753559518720927, 0.0021340063894263275, 0.002682611154410767, 0, 
0.009219029904559584, -0.007177400969959891, 0.002356322641255204, 0, 
0.010861211381085312, -0.012974493792118716, 0.0023222533869577213, 0, 
0.012328635189965631, 0.010365350951353491, 0.0021605917650407017, 0, 
0.017560485283652838, 0.022330913008558422, 0.0027166887903135855, 0, 
0.019839703861098457, 0.025036895570442752, 0.003315254955647795, 0, 
0.014094192798217886, -0.011554308284783174, 0.0034329587961979455, 0, 
0.014777613171238269, -0.016873635632867295, 0.0032474339887036408, 0, 
0.01724481622028362, 0.010502078073552449, 0.003074441479315985, 0, 
0.01694155039317069, 0.007213124073108072, 0.0032642653189795053, 0, 
0.02373650102005076, 0.02163894933255713, 0.003861524508900338, 0, 
0.024147825998230843, 0.024020918683533843, 0.004321725160763486, 0, 
0.020972127088076498, -0.009214579773247541, 0.0045904302737572065, 0, 
0.016530171315665143, -0.025392182275219, 0.004110008293464832, 0, 
0.019420791780689672, -0.0051711176912894175, 0.0037948726789620874, 0, 
0.015080981761421697, -0.004830631847478155, 0.003402129657185101, 0, 
0.014123125466378283, -0.017658887714371296, 0.00324165993389931, 0, 
0.013895790445960898, -0.003950637718202661, 0.0028733265115840584, 0, 
0.011652642585283868, -0.008234942936981385, 0.0026447705665082035, 0, 
0.01231215498063376, -0.005278784884423793, 0.002524039200791902, 0, 
0.009577550317775074, -0.006916974225029311, 0.0022361565255795135, 0, 
0.015477853907805539, 0.010552329757239262, 0.002491170613747625, 0, 
0.012756042563565106, 0.01059497415263344, 0.0025207631192763814, 0, 
0.014256355186287983, -0.004071662405058518, 0.0028326834438439086, 0, 
0.006800719736743233, -0.019851076089406245, 0.002254207832439755, 0, 
0.02002249833827996, 0.019220477173306588, 0.002738638217420745, 0, 
0.010940609352081854, 0.013799632051128738, 0.002517588495140336, 0, 
0.007075504547745748, -0.04315664596844737, 0.002535907482540504, 0, 
0.009684892627423114, -0.004185722415529132, 0.001846733768483381, 0, 
0.01167605730117005, 0.015335175844747676, 0.0018957636317559275, 0, 
0.02689852412375382, 0.05737877165443569, 0.0032172982701564657, 0, 
0.023915282112714653, 0.040797416038482005, 0.0041659909025092345, 0, 
0.014444576414239574, -0.04151315903171415, 0.0043505588433805364, 0, 
0.006900999078409686, -0.05671427678101656, 0.0030173905070242607, 0, 
0.0019168503269977322, -0.0417590869574728, 0.0015508283879764662, 0, 
9.505251430885764e-05, -0.022686488547002764, 0.0005941934613144184, 0, 
-0.002750967946157701, -0.015559394243851443, -4.9271006990074064e-05, 0, 
0.003949183268257439, 0.012847102513161937, 8.621785576057306e-05, 0, 
-0.0026271813683207412, 0.00041262192612319854, -9.52644030814002e-05, 0, 
-0.009963858093317679, -0.04637680453858373, -0.0005761237462253987, 0, 
-0.00920487976357176, -0.021925661317503398, -0.0014530612816806786, 0, 
-0.004094175251758259, 0.019565609471864736, -0.0015508608739098464, 0, 
-0.004175156514917511, 0.016765744162180834, -0.0011649474353498353, 0, 
0.005394379630795587, 0.031628516275179486, -0.00019166347572534547, 0, 
0.002946556636926445, 0.02373904383947985, 0.0002777186501869681, 0, 
0.0038016978978410165, -0.005308939109848569, 0.0008095089443708699, 0, 
-0.005696995686021555, -0.028811841076493334, 7.008392324972708e-05, 0, 
0.005834216791833047, 0.006775062979973434, 0.0002625946002435005, 0, 
0.004932248547164786, 0.035430814110621135, 0.0003379646435317518, 0, 
0.002443177013235154, -0.011303465928659643, 0.000880642823482199, 0, 
0.0046090051667375675, -0.0010774779347573944, 0.0007989620484758338, 0, 
0.0016571015442652381, -0.0026202515632330523, 0.0005806189149491973, 0, 
0.0026306315772508526, -0.006594578631622383, 0.0005931158858835772, 0, 
0.005387128887586634, 0.012433424477737987, 0.0006449908006068483, 0, 
0.002198048744040282, -0.0014419427773685693, 0.0006810539472585179, 0, 
0.0033873019551440287, -0.006666089774808685, 0.000731498639118063, 0, 
0.004306524343210771, 0.007028251997234965, 0.0006594583361596721, 0, 
-0.0008483974223820745, -0.01411899792508701, 0.00045636192506484836, 0, 
-0.0031971514809407964, -0.025012252747171893, 1.7398362659193368e-05, 0, 
-0.0011582118635948824, -0.001032714804042693, -0.00034691738446118356, 0, 
-0.002600037946375089, 0.001990378448552358, -0.00046369341939405117, 0, 
0.0003244574591754201, 0.004942231075901009, -0.00022891949005297008, 0, 
0.0029192362542622696, 0.018397580668791196, 4.291038447084006e-05, 0, 
-0.0007361617725818448, -0.003535397439190883, 0.00016716879605705633, 0, 
0.002516510094101143, -0.0013424205338704216, 0.0003133056383854379, 0, 
0.010545743527236695, 0.03760635099939513, 0.0008217394565837329, 0, 
0.0017766956762388375, -0.0024660480595410186, 0.0009892632865051117, 0, 
0.008054851461454238, -0.008302973552608192, 0.0013584860443286513, 0, 
0.007089614896270469, 0.01770973073343877, 0.001128077468930903, 0, 
0.009209091956444926, 0.003847468316635627, 0.0016235705542779755, 0, 
0.006248689014730413, -0.002803086271800185, 0.0015031597244963872, 0, 
-0.0013003752052207496, -0.035031557205552254, 0.0009438270510636393, 0, 
0.012391991568848848, 0.020477675180394783, 0.001156020358557234, 0, 
0.0004803830206356885, 0.0059358607528547935, 0.0007714666256175858, 0, 
0.011617254913387054, -0.0025824555182059803, 0.001632641966858106, 0, 
0.003140763809253322, 0.008867935962058779, 0.0010158934495517376, 0, 
0.007367472543370557, -0.014165941233388324, 0.0014750327510673956, 0, 
0.00862643759717141, 0.018285579293060295, 0.0012756449299863525, 0, 
-0.001642118075632748, -0.030031968730011016, 0.0009567861376606146, 0, 
-0.0016053112816472037, -0.034105829596062044, 0.00035860054932609724, 0, 
-0.0023118654346476752, -0.002232491196716424, -0.0003706196527951751, 0, 
0.005911535065411311, 0.02505615449019505, 0.0001329572232744288, 0, 
0.008070338271413569, 0.034607345686870815, 0.0007780005268118136, 0, 
0.0008753989749838986, -0.016787120301424707, 0.0009904848207872518, 0, 
0.004971733679286938, -0.010328681973755435, 0.000927831395045627, 0, 
0.005539474739927552, 0.015546919216478846, 0.0007591071596132259, 0, 
0.01176442047165116, 0.02264228930788074, 0.00148504192605771, 0, 
0.002475123809601243, -0.010214503101087699, 0.0013186012680786636, 0, 
0.0031495441317250794, -0.02871625446642027, 0.0011592725608651655, 0, 
0.014352092587833098, 0.03958989592743952, 0.0013317840352772947, 0, 
0.0029678868072693376, -0.0006055244148524727, 0.001364634901788501, 0, 
0.000135578368361422, -0.047388380731572255, 0.0011637038508975905, 0, 
0.013085640226386364, 0.03372584473039009, 0.0010792736934678083, 0, 
0.011339851121026534, 0.03734757584221704, 0.001637404647718288, 0, 
0.003552034003946769, -0.03177868740813198, 0.0018651683567573111, 0, 
0.011291368871535479, -0.00016160749830351762, 0.0017455502664339188, 0, 
0.011800483253909366, 0.027494830833208656, 0.0017762590752927743, 0, 
-0.002975803221263451, -0.047557240309329764, 0.0013410699269454263, 0, 
0.00821787181017486, -0.011942038145781689, 0.0011361701228547183, 0, 
0.0050280703447405095, 0.026679578553346534, 0.0006846759289101279, 0, 
0.007377079513427809, -0.002802640989156835, 0.0013748681112228786, 0, 
0.003463094031834313, -0.005216587709687322, 0.0010578829260001754, 0, 
0.010410814286536674, 0.010112449243696217, 0.0014167325221199198, 0, 
0.0038418108916138394, 0.0012623895325984218, 0.0011810479473323217, 0, 
0.009905160538768332, -0.0016855124925611402, 0.0016105190477945896, 0, 
0.0058059650700257315, 0.006547180594706307, 0.0013035291000271934, 0, 
0.008789745051318132, -0.003718051624833999, 0.001633391377340813, 0, 
0.004174716919022714, -0.005437493836676725, 0.001251361802691105, 0, 
0.007266141547042082, -0.005078678347586833, 0.0013487069011588618, 0, 
0.006775906739739934, 0.008670632735724068, 0.0012144510137203153, 0, 
0.003244596201136929, -0.013405151153017178, 0.001152442965861263, 0, 
0.0024274978644975853, -0.014494696250807829, 0.0008298667203582965, 0, 
-0.002982964983948122, -0.020758537283616835, 0.00017927527211242613, 0, 
0.006862520078122714, 0.014783407378750427, 0.0004204701972448118, 0, 
0.004423035059936797, 0.02468666681294973, 0.0005535060102740926, 0, 
0.007715443930313093, 0.002843079507301264, 0.0012667332712248403, 0, 
0.007101250669962145, 0.008927385366751158, 0.0012826486440141356, 0, 
-0.0050944609271112995, -0.04269968285808131, 0.0006481489115442626, 0, 
-0.0006042274104691714, -0.025684926934771053, 9.350415549211158e-05, 0, 
0.005348435771159288, 0.03480965566090196, -2.3350171094745537e-05, 0, 
0.004666157019585171, 0.01756794810018114, 0.0006273576920183525, 0, 
-0.015018815586360645, -0.06789083785839978, -0.0003336148530410791, 0, 
-0.007150044655852561, -0.03938733891812577, -0.0011668468815085357, 0, 
0.002753936986266581, 0.05924250857542409, -0.0012943282170631083, 0, 
-0.007440912976896641, -0.0009695610701469329, -0.000789134709765508, 0, 
-0.004474056856833553, -0.024093312810333778, -0.0006107355231642408, 0, 
0.001346168444732676, 0.029290271405431056, -0.0007045867592665011, 0, 
0.002681703635833088, 0.023852534975555468, -2.9745651751185892e-05, 0, 
-0.009855762760556441, -0.03733977068429706, -0.0003885260453327118, 0, 
-0.0024925586424391355, -0.01724754092757408, -0.0006444411844774992, 0, 
0.009355787282921746, 0.06403850014492729, -0.00019950227467158873, 0, 
-0.0034765862523307156, -0.003280092032971934, 0.00022577615921012633, 0, 
0.006540133354715927, -0.009385513094019396, 0.0008279556256871305, 0, 
-0.0008669659027096266, 0.008698734498736963, 0.00014643874664503896, 0, 
-0.002926668890331996, -0.031556007483493076, 0.00018309990411162028, 0, 
0.0012642806501816928, 0.007104155176304398, -0.0001686236095239953, 0, 
0.006158597509725361, 0.030284221333524524, 0.00029974728463833715, 0, 
0.014640717930925362, 0.04458812426914557, 0.0014709064060554945, 0, 
-0.0014034867159877784, -0.025206947419043797, 0.001293055248310863, 0, 
0.012672584627027472, -0.0065604443463263, 0.0017273210561310037, 0, 
0.00680578278310584, 0.027364231663645395, 0.001204992046276369, 0, 
0.007550205562614654, -0.017074596881376063, 0.0018019048648498645, 0, 
0.0032706101428101597, -0.011783908800985602, 0.0011751065659020435, 0, 
0.002548549115435339, -0.016672188157264383, 0.0008912909880573435, 0, 
-0.0015005313973861512, -0.015903805133987703, 0.00028790852405728983, 0, 
0.005375013873234913, 0.009421549192665246, 0.0004282021060856067, 0, 
0.002786292719183958, 0.014289413721900365, 0.000444051679668848, 0, 
-0.0013338655524619547, -0.022362931418989557, 0.0004551627359971277, 0, 
0.00472845534612043, 0.006473875423121574, 0.00041205883418949556, 0, 
0.013658168734107523, 0.04997344762189826, 0.0011368505685177333, 0, 
0.00528427354784089, 0.001852727339068198, 0.0015780598418712562, 0, 
0.011407011584827487, -0.007503857164266788, 0.0020232969244517265, 0, 
-0.003268417204122187, -0.028508969173210257, 0.0008948578619030793, 0, 
0.00799702582570161, -0.011366619197086258, 0.0010757080137604605, 0, 
0.008356245006670981, 0.03874887403597723, 0.0008723235752166935, 0, 
-0.0011096982627778473, -0.03035574696159819, 0.0010162381713063162, 0, 
0.003199971552751979, -0.017187578179730007, 0.0006964345531096742, 0, 
0.0002489270364884888, 0.004528750997554454, 0.00015594668843084137, 0, 
-0.0056429641362929495, -0.02947645229681643, -0.00014627103647016544, 0, 
-0.00393340856723956, -0.013941118679093497, -0.0006218297111362681, 0, 
-0.0014907635710605938, 0.013840668550774518, -0.0007378090849728735, 0, 
0.0010565687303976112, 0.016633257658790573, -0.0002911735605268362, 0, 
-0.006752770950427145, -0.017540024597888504, -0.0004791310527393418, 0, 
0.003940794616160925, 0.009614086285877713, -0.00011702717359124056, 0, 
0.004621820741827598, 0.03791530564084914, 0.00012065629383742522, 0, 
-0.0013239766078667614, -0.017549237413425622, 0.0004825759166747841, 0, 
-0.004281528657630762, -0.029677831331527866, -6.55789682446617e-05, 0, 
-0.0033543470801422615, -0.006767901574251667, -0.000597323489709319, 0, 
-0.006867035666024535, -0.008618356694645909, -0.0009668607602531706, 0, 
0.0026056117130810463, 0.019866529310744358, -0.0005077180688723833, 0, 
0.00546290795541271, 0.041099812071457485, 8.009893349794812e-05, 0, 
-0.01432642202377643, -0.05644011245619159, -0.00041719349035217824, 0, 
-0.0044571288086139305, -0.03306678921342213, -0.0008880428584651767, 0, 
0.001185242945129339, 0.051705549896352565, -0.0011732205258174015, 0, 
-0.010911764922317158, -0.02151545371234409, -0.00094557671905345, 0, 
-0.0011395860730010199, -0.00774943006043453, -0.0007244072033459226, 0, 
-0.00496030809547765, 0.019838189422798358, -0.0011341106060530552, 0, 
-0.012679827084802309, -0.03846747003933763, -0.0012519814168853985, 0, 
0.002979839538333362, 0.026467158779370042, -0.0009773530427964398, 0, 
-0.011039937875477968, 0.00546629736441447, -0.001382661694796461, 0, 
-0.0092976953509325, -0.040925116297552876, -0.001157186245871807, 0, 
-0.0098397066793936, 0.004000770653614556, -0.0020118226603869378, 0, 
0.006588508233679846, 0.05295401194870782, -0.000836592919776417, 0, 
-0.004183904223298729, 0.01885267485364957, -0.0004956735112674989, 0, 
0.011073762614856708, 0.014950847937256206, 0.000898557775015855, 0, 
0.003806417752160396, 0.02663440658486375, 0.0007130850762478917, 0, 
-0.0068624602497369125, -0.0597874095486454, 0.0005345146744853461, 0, 
0.007483212229653535, 0.012255981591643797, 0.00029514464880513457, 0, 
0.00022376270756119254, 0.023620743190993682, 5.6300979165187685e-05, 0, 
-0.005131622426285176, -0.042049448853129036, 0.00017169016739530343, 0, 
0.004850135232441044, 0.015421241749599504, -3.848299085529305e-06, 0, 
0.004471686244403639, 0.03201102890229605, 0.00027934660337063376, 0, 
-0.004473699441147616, -0.0310794489119622, 0.0003232081357131378, 0, 
0.0011004398044542896, -0.011237488133164497, 7.322844051402081e-05, 0, 
0.0035989054388347874, 0.02690868293327468, 1.5043053476097394e-05, 0, 
-0.005598266891629233, -0.02232902232027841, -5.992810988934375e-05, 0, 
-0.006872883435671273, -0.034905962915020204, -0.0005914829925643812, 0, 
0.0003350987130761318, 0.019777885349017883, -0.0008090701076149583, 0, 
-0.0018078689929144076, 0.01688338147585622, -0.0005563769143673033, 0, 
-0.010151965953644204, -0.03495688222240112, -0.0007749824155654987, 0, 
-0.011373964509010737, -0.03188698505365443, -0.00155558663037129, 0, 
-0.012050228175255473, -0.006327540738704229, -0.0022384105758606943, 0, 
-0.013515337090520774, -0.007137908605033457, -0.0024626353183191322, 0, 
-0.013512745290338302, -0.004875057050276095, -0.0026052207037409697, 0, 
-0.010994093976783414, 0.008404143712457865, -0.002534811757176166, 0, 
-0.011674680743587906, 0.006126881822501318, -0.0024121013340473083, 0, 
-0.01257150668869933, -0.005258042373053051, -0.0023493520939380434, 0, 
-0.012430523984375164, -0.0025194774692908575, -0.00244511409444416, 0, 
-0.013105856146210293, -0.001781164858369877, -0.002540525787952319, 0, 
-0.011931602796019014, 0.0016630706278538316, -0.002497865528440298, 0, 
-0.012076095453043223, 0.0034325356438902332, -0.0024742369596848354, 0, 
-0.012624957460468433, -0.0023111822148313976, -0.0024421770473020445, 0, 
-0.011565736827517714, 0.0017011954184183626, -0.002417785982735291, 0, 
-0.011763481800835418, 0.002871585532110051, -0.0023969450725881045, 0, 
-0.012084285500612246, -0.0017284955769817738, -0.0023609002752643586, 0, 
-0.0111682258378214, 0.001984186543380062, -0.0023343995426179376, 0, 
-0.012564064177372547, -0.001599262255867669, -0.002387771701053746, 0, 
-0.011541489324415899, -0.001244211621981665, -0.002351585289307323, 0, 
-0.012126781018654942, 0.0014576105290586838, -0.002415488968029559, 0, 
-0.013706073997139967, -0.0072152822424135605, -0.0024916229560140537, 0, 
-0.01283435616991735, -0.002358583837541358, -0.0025778140790474837, 0, 
-0.012517976501412065, 0.003960324985759674, -0.0026038937778979586, 0, 
-0.013400001232169778, -0.0018854835408414299, -0.0025834889268999462, 0, 
-0.012403813667823282, 0.0003805427786292744, -0.002554786093427008, 0, 
-0.011622998002629448, 0.005923344098467768, -0.0024951208601748337, 0, 
-0.010133996138053103, 0.007566058432567265, -0.002277387187233722, 0, 
-0.007840451109043745, 0.012608489645285678, -0.0019731630166484196, 0, 
-0.009128248207451506, 0.0033524931020053237, -0.0018068463636365568, 0, 
-0.004745927236937231, 0.01031507957368838, -0.001447641770228832, 0, 
-0.005763251216162946, 0.011216656637628534, -0.0013091617773701122, 0, 
-0.007079482938928905, -0.007778519006638914, -0.001172577426135272, 0, 
-0.009251201737630499, -0.011626501738225178, -0.0014729290595148232, 0, 
-0.007703271720538751, -0.002079295938699488, -0.0016022637598065437, 0, 
-0.012529226535080262, -0.010926749324832544, -0.0019655799995499674, 0, 
-0.010055314350206235, -0.007840142098891612, -0.0020191875070550164, 0, 
-0.01087699608599868, 0.00550743483027194, -0.0022307691314190116, 0, 
-0.00666583089830608, 0.011298278173000517, -0.0018398760889673997, 0, 
-0.008185712660431221, 0.00897094475189153, -0.001715235976315732, 0, 
